,Movie Id,Title,Tagword,description,totaltweets,retweetcount,text,hashtags
0,168,Monty Python and the Holy Grail ,#montypythonandtheholygrail,Original cult movie art and history uploaded daily!,26337,0,"Today in #Surreal #ComedyMovie history: on August 11, 1977, #MontyPythonAndTheHolyGrail debuted in Hong Kong and Hungary. Here’s a #Portrait of #GrahamChapman on a #Subway receipt! https://t.co/cLzzIn6uYx","['Surreal', 'ComedyMovie', 'MontyPythonAndTheHolyGrail', 'Portrait', 'GrahamChapman', 'Subway']"
1,168,Monty Python and the Holy Grail ,#montypythonandtheholygrail,"Formerly Captains Cat, now a Retweet bot to help promote #Boardgames !


built by @CutlassGame",4917,2,Added a ball for my  #montypythonandtheholygrail team for #thrudball #thrudball2021 #hungrytrollminiatures #BloodBowl #boardgames #citadelminiatures #hungrytroll #hungrytrollminiatures #paintingbloodbowl #paintingminis #paintingminiatures https://t.co/Slr04CLR9s https://t.co/rIq7iuCQPG,"['montypythonandtheholygrail', 'thrudball', 'thrudball2021', 'hungrytrollminiatures', 'BloodBowl']"
2,168,Monty Python and the Holy Grail ,#montypythonandtheholygrail,,153146,2,Added a ball for my  #montypythonandtheholygrail team for #thrudball #thrudball2021 #hungrytrollminiatures #BloodBowl #boardgames #citadelminiatures #hungrytroll #hungrytrollminiatures #paintingbloodbowl #paintingminis #paintingminiatures https://t.co/Slr04CLR9s https://t.co/rIq7iuCQPG,"['montypythonandtheholygrail', 'thrudball', 'thrudball2021', 'hungrytrollminiatures', 'BloodBowl']"
3,168,Monty Python and the Holy Grail ,#montypythonandtheholygrail,Some call me Grinch. Currently obsessing over bowler hats and other head furniture. Work as a IT Consultant in Portsmouth. He/Him.,9327,2,Added a ball for my  #montypythonandtheholygrail team for #thrudball #thrudball2021 #hungrytrollminiatures #BloodBowl #boardgames #citadelminiatures #hungrytroll #hungrytrollminiatures #paintingbloodbowl #paintingminis #paintingminiatures https://t.co/Slr04CLR9s https://t.co/rIq7iuCQPG,"['montypythonandtheholygrail', 'thrudball', 'thrudball2021', 'hungrytrollminiatures', 'BloodBowl', 'boardgames', 'citadelminiatures', 'hungrytroll', 'hungrytrollminiatures', 'paintingbloodbowl', 'paintingminis', 'paintingminiatures']"
4,168,Monty Python and the Holy Grail ,#montypythonandtheholygrail,he/him/dude,17720,0,"#LordOfTheRings &amp; #MontyPythonAndTheHolyGrail mash up
#MontyPython #LOTR #fantasy #comedy https://t.co/dlvaUMY04G","['LordOfTheRings', 'MontyPythonAndTheHolyGrail', 'MontyPython', 'LOTR', 'fantasy', 'comedy']"
5,168,Monty Python and the Holy Grail ,#montypythonandtheholygrail,"Actor, Model, Nerd #BLM #StopAsianHate",433,0,Hear me out – master cut of #GreenKnight but it’s intercut with #MontyPythonandTheHolyGrail,"['GreenKnight', 'MontyPythonandTheHolyGrail']"
6,168,Monty Python and the Holy Grail ,#montypythonandtheholygrail,"I'm a Leo. I compulsively retweet. I live life 2 the fullest by playing video games, surfing the Web & drinking Coke. I also wanna b a teacher & 2 go viral.",304541,0,I'm watching Monty Python and the Holy Grail (1975) on #Netflix. #StayHome #MontyPython #MontyPythonAndTheHolyGrail #NetflixAndStayHome https://t.co/fvNwSIv5Bi #trakt,"['Netflix', 'StayHome', 'MontyPython', 'MontyPythonAndTheHolyGrail', 'NetflixAndStayHome', 'trakt']"
7,168,Monty Python and the Holy Grail ,#montypythonandtheholygrail,Some call me Grinch. Currently obsessing over bowler hats and other head furniture. Work as a IT Consultant in Portsmouth. He/Him.,9327,0,Some #skillrings for my own #montypythonandtheholygrail team for #thrudball #thrudball2021 #hungrytrollminiatures #BloodBowl #boardgames #citadelminiatures #hungrytroll #hungrytrollminiatures #paintingbloodbowl #paintingminis #paintingminiatures https://t.co/BLuutNeHVv https://t.co/fWO9de9btN,"['skillrings', 'montypythonandtheholygrail', 'thrudball', 'thrudball2021', 'hungrytrollminiatures', 'BloodBowl', 'boardgames', 'citadelminiatures', 'hungrytroll', 'hungrytrollminiatures', 'paintingbloodbowl', 'paintingminis', 'paintingminiatures']"
8,168,Monty Python and the Holy Grail ,#montypythonandtheholygrail,An independent publishing house drawing on decades of experience in the publishing industry. We specialize in speculative fiction.,21407,2,"He wrote a #SciFi story inspired by #MontyPythonAndTheHolyGrail? That's just one of many things you'll learn about writer Jeff Young in my exclusive Q&amp;A about his new collection of #ScienceFiction short stories, ""Written In Light""
https://t.co/ANBtPG9qhj
📖🖊️
#books #reading https://t.co/vTNAqanKi7","['SciFi', 'MontyPythonAndTheHolyGrail']"
9,168,Monty Python and the Holy Grail ,#montypythonandtheholygrail,"❤️🐈,U2,Sam Heughan,Outlander,MIK, Friends,HBO, traveling,concerts,🏖,I’m honoured that you are viewing my profile~I 🤔 everyone has a story to tell~ Sláinte!🥃",1709,0,@SamHeughan @SassenachSpirit @RealAlexNorouzi We’re looking forward to  the next batch of the award winning @SassenachSpirit to be released this August in the🇺🇸&amp;🇨🇦.🤞for more details to come tomorrow. Until then we’ll be looking for heron. 😂Sláinte 🥃 #MontyPythonAndTheHolyGrail https://t.co/tJSouUmKi9,['MontyPythonAndTheHolyGrail']
10,168,Monty Python and the Holy Grail ,#montypythonandtheholygrail,"I RT and support #Poets #writers #authors
Have you Met My Mother 
@Lubna_lalegal❤️
THINK Publishers @Amazon & @Medium
Submissions: thinkpublication@gmail.com
⬇",77776,2,"He wrote a #SciFi story inspired by #MontyPythonAndTheHolyGrail? That's just one of many things you'll learn about writer Jeff Young in my exclusive Q&amp;A about his new collection of #ScienceFiction short stories, ""Written In Light""
https://t.co/ANBtPG9qhj
📖🖊️
#books #reading https://t.co/vTNAqanKi7","['SciFi', 'MontyPythonAndTheHolyGrail']"
11,168,Monty Python and the Holy Grail ,#montypythonandtheholygrail,"Writer for hire: music, movies, books, comics, video games, TV… (he/him)",25621,2,"He wrote a #SciFi story inspired by #MontyPythonAndTheHolyGrail? That's just one of many things you'll learn about writer Jeff Young in my exclusive Q&amp;A about his new collection of #ScienceFiction short stories, ""Written In Light""
https://t.co/ANBtPG9qhj
📖🖊️
#books #reading https://t.co/vTNAqanKi7","['SciFi', 'MontyPythonAndTheHolyGrail', 'ScienceFiction', 'books', 'reading']"
