,Movie Id,Title,Tagword,description,totaltweets,retweetcount,text,hashtags
0,173,"Princess Bride, The ","#princessbride,the","Devoted husband, father, brother and son. Dedicated pediatrician, informatician and educator.  Die hard Chicago sports fan. Views my own.",861,0,When you’re stuck in the waiting room and #PrincessBride is on https://t.co/AXpZmUy3Zb,['PrincessBride']
1,173,"Princess Bride, The ","#princessbride,the","Chris Sarandon is best known for roles in Dog Day Afternoon (Oscar nomination),The Princess Bride, & The Nightmare Before Christmas.",279,1,"Chris Sarandon (@sarandon_chris Prince Humperdinck in The Princess Bride) @MonsterManiaCon #Philly #CherryHill #NJ #ComicCon AUG. 13 -15, CROWNE PLAZA HOTEL https://t.co/snSXXIoqim

#ThePrincessBride #PrincessBride #Fantasy #Film https://t.co/2GBCSnuXnF","['Philly', 'CherryHill', 'NJ']"
2,173,"Princess Bride, The ","#princessbride,the",Welcome to my Cyber Space! Social Media Marketing & IT Support - Restaurants Clubs Bars Bands DJs Film Music Sci-Fi Horror Comics Gaming Tech Anything Geek! :),33447,1,"Chris Sarandon (@sarandon_chris Prince Humperdinck in The Princess Bride) @MonsterManiaCon #Philly #CherryHill #NJ #ComicCon AUG. 13 -15, CROWNE PLAZA HOTEL https://t.co/snSXXIoqim

#ThePrincessBride #PrincessBride #Fantasy #Film https://t.co/2GBCSnuXnF","['Philly', 'CherryHill', 'NJ', 'ComicCon', 'ThePrincessBride', 'PrincessBride', 'Fantasy', 'Film']"
3,173,"Princess Bride, The ","#princessbride,the",,27345,2,And of course the kiddos wanted to celebrate with Outdoor Movie night. No other answer to that but “As. You. Wish.❤” #PrincessBride #roadtrip 🚐 https://t.co/O35WmcFy5D,[]
4,173,"Princess Bride, The ","#princessbride,the",pнoтograpнer percυѕѕιonιѕт wrιтer progreѕѕιve нυмanιѕт ғaмιly мan ғaтнer opтιмιѕт leғтy lιвra,12807,0,Unfortunately this GIF 👇is applicable. Eventually there will be a variant that the already existing vaccines can't prevent. 🤞Do the right thing for us all #GetVaccinated #MaskUp #StaySafe #princessbride #COVID19 https://t.co/ho9HYIvpKv https://t.co/jzjDwp1z3g,"['GetVaccinated', 'MaskUp', 'StaySafe', 'princessbride', 'COVID19']"
5,173,"Princess Bride, The ","#princessbride,the",I am vegeta,9233,1,"As you wish... 
Wearing my Princess Bride shirt because I am the dread pirate 
#princessbride https://t.co/Y8qi6VHokV",['princessbride']
6,173,"Princess Bride, The ","#princessbride,the","Have you heard of the high elves?
Art shop: https://t.co/F4zbPnmnT1
Print shop: https://t.co/CRAyoUAtEH…",2385,0,"Buttercup, the #PrincessBride
I wanted to try another gouache portrait. https://t.co/w22OgbtBCR",['PrincessBride']
7,173,"Princess Bride, The ","#princessbride,the",She/ They 🔞 Painting Warhammer and building cosplay slowly 🍑 Currently building Malekith and Lumineth. occasionally lewd.,566,1,"As you wish... 
Wearing my Princess Bride shirt because I am the dread pirate 
#princessbride https://t.co/Y8qi6VHokV",['princessbride']
8,173,"Princess Bride, The ","#princessbride,the","School Librarian & Freelance Photographer  ♡Star Wars, Jedi, ♡ Fedoras. Collects  pop-up books, kaleidoscopes. Mustang driver Proud mother of a journalist",2199,0,Not sure how but I never watched the Princess Bride before. Great movie! So many good lines. Especially this. Lol! #Masks #PrincessBride https://t.co/vku3GkJWQ7,"['Masks', 'PrincessBride']"
9,173,"Princess Bride, The ","#princessbride,the",Love Swarm lacrosse! as well as fantasy football.  Sportsaholic basically,1996,0,@Cary_Elwes I wanted to thank you for Princess Bride.  My stepson and I bonded more over this viewing.  He laughed so hard at the bridge scene where you came back to life #ROUS #PrincessBride #AsYouWish,"['ROUS', 'PrincessBride', 'AsYouWish']"
10,173,"Princess Bride, The ","#princessbride,the","Mostly no longer depressed, still special from the neck up. Friends got me going, and cartooning, other volunteering gives me purpose.",2204,0,"@frontrowfilmrst Jessica, thanks for the instructions for ... oh, no.  What hashtag? #PrincessBride ?",['PrincessBride']
11,173,"Princess Bride, The ","#princessbride,the","Chris Sarandon is best known for roles in Dog Day Afternoon (Oscar nomination),The Princess Bride, & The Nightmare Before Christmas.",279,2,"Chris Sarandon (@sarandon_chris Prince Humperdinck in The Princess Bride) @MonsterManiaCon #Philly #CherryHill #NJ #ComicCon AUG. 13 -15, CROWNE PLAZA HOTEL https://t.co/snSXXIoqim

#ThePrincessBride #PrincessBride #Fantasy #Film https://t.co/8zPeZ7lVt6","['Philly', 'CherryHill', 'NJ']"
12,173,"Princess Bride, The ","#princessbride,the",Lawyer. Former moonlighting Law Prof. Justiciability Geek. Dad. Husband. Retronaut.,14468,0,"""To the pain."" #OutOfThePast #PrincessBride #TCMParty","['OutOfThePast', 'PrincessBride', 'TCMParty']"
