,Movie Id,Title,Tagword,description,totaltweets,retweetcount,text,hashtags
0,142,Bedknobs and Broomsticks ,#bedknobsandbroomsticks,"Involved in professional theatre for over 25 years and has latest news and gossip about West End musicals, tours and concerts featuring musical theatre artists",24460,4,Will you be bobbing along with us? Tag the friends who’ll be joining you on this adventure! 🤩 #bedknobsandbroomsticks https://t.co/TjwgGfWLkx,['bedknobsandbroomsticks']
1,142,Bedknobs and Broomsticks ,#bedknobsandbroomsticks,Very proud Labour councillor - who believes in winning! Hate Brexit & always will! Currently appalled at everything going on in the world! 🇩🇪🇬🇧🇫🇷🇦🇽🇩🇰,624744,1,"36 hours in London helping a friend but I was able to spend some free time on the London film set that is #portobello road - I felt like a film extra #Paddington ,#MaryPoppins ,#bedknobsandbroomsticks ,#101Dalmatians #Nottinghill 

Despite years in London I’ve never really been https://t.co/lKBTTWQEj3",['portobello']
2,142,Bedknobs and Broomsticks ,#bedknobsandbroomsticks,Student at exceptional minds brianurquhartanimation@gmail.com,722,0,"Just finished my drawing exercises on Gargoyles, Bedknobs and Broomsticks, and Winnie The Pooh- using Procreate. #brianurquhartanimation #gargoyles #bedknobsandbroomsticks #winniethepooh #procreate #cartoonart #davidxanatos @BrianUrquhart20 @ExMinds @DisneyTVA @DisneyAnimation https://t.co/lyRyIo7GHD","['brianurquhartanimation', 'gargoyles', 'bedknobsandbroomsticks', 'winniethepooh', 'procreate', 'cartoonart', 'davidxanatos']"
3,142,Bedknobs and Broomsticks ,#bedknobsandbroomsticks,,4989,4,Will you be bobbing along with us? Tag the friends who’ll be joining you on this adventure! 🤩 #bedknobsandbroomsticks https://t.co/TjwgGfWLkx,['bedknobsandbroomsticks']
4,142,Bedknobs and Broomsticks ,#bedknobsandbroomsticks,"Working my way through witchcraft, one spell at a time. Fan account.",3551,4,Will you be bobbing along with us? Tag the friends who’ll be joining you on this adventure! 🤩 #bedknobsandbroomsticks https://t.co/TjwgGfWLkx,['bedknobsandbroomsticks']
5,142,Bedknobs and Broomsticks ,#bedknobsandbroomsticks,Here to support and celebrate West End legend Dianne Pilkington (@dipilky) 💃🏻❤️ Upcoming: Eglantine @bedknobsonstage tour 🔮,9891,4,Will you be bobbing along with us? Tag the friends who’ll be joining you on this adventure! 🤩 #bedknobsandbroomsticks https://t.co/TjwgGfWLkx,['bedknobsandbroomsticks']
6,142,Bedknobs and Broomsticks ,#bedknobsandbroomsticks,It’s time to start believing! Bedknobs & Broomsticks makes its world premiere as a new musical this year! 🛏🧹✨,95,4,Will you be bobbing along with us? Tag the friends who’ll be joining you on this adventure! 🤩 #bedknobsandbroomsticks https://t.co/TjwgGfWLkx,['bedknobsandbroomsticks']
7,142,Bedknobs and Broomsticks ,#bedknobsandbroomsticks,"keeping busy,husband,dad,grparent,son,brother,uncle.,friend-Lab coop,USDAW,NACRO,Beatles,films,history,#lfc-Lab MP Delyn 27+yrs govt minister 12-supports change",18679,1,"36 hours in London helping a friend but I was able to spend some free time on the London film set that is #portobello road - I felt like a film extra #Paddington ,#MaryPoppins ,#bedknobsandbroomsticks ,#101Dalmatians #Nottinghill 

Despite years in London I’ve never really been https://t.co/lKBTTWQEj3","['portobello', 'Paddington', 'MaryPoppins', 'bedknobsandbroomsticks', '101Dalmatians', 'Nottinghill']"
8,142,Bedknobs and Broomsticks ,#bedknobsandbroomsticks,Actor. Stage & Screen. London & Broadway. 🇬🇧 London: @RossmoreMgt 🇺🇸 Los Angeles: Hassman Tolstonog. Film @acalltospy & Emelius Browne in @bedknobsonstage🐇,5888,1,"It's just a matter of days until the magic of @bedknobsonstage comes to life at @TheatreRoyalNew! We are thinking of @charlesbrunton who leads the cast as Emelius Browne, a reminder of the cast below! #bedknobsandbroomsticks #startbelieving ✨ https://t.co/mWwHd7XnwP",[]
9,142,Bedknobs and Broomsticks ,#bedknobsandbroomsticks,"Established in 1993, Rossmore is a leading London talent agency representing professional actors in high-profile film, television and theatre, as well as radio.",1833,1,"It's just a matter of days until the magic of @bedknobsonstage comes to life at @TheatreRoyalNew! We are thinking of @charlesbrunton who leads the cast as Emelius Browne, a reminder of the cast below! #bedknobsandbroomsticks #startbelieving ✨ https://t.co/mWwHd7XnwP","['bedknobsandbroomsticks', 'startbelieving']"
