,Movie Id,Title,Tagword,description,totaltweets,retweetcount,text,hashtags
22,172,"Empire Strikes Back, The ","#empirestrikesback,the","Wisecracking geek / Computers / Tea / Video Games / Sci-Fi /Historical Costume /Photoshopper / CDR Waz, XO, and rapid tweeter on #allstartrek / #WazWrites / ✝️",106494,3,"(Fake) Deleted Scene from #StarWars #EmpireStrikesBack 
Luke: I saw a city in the clouds.
Yoda: Original Series Star Trek that was. Season 3 it was.","['StarWars', 'EmpireStrikesBack']"
23,172,"Empire Strikes Back, The ","#empirestrikesback,the",덕후,96036,4,"The Swing

#starwars #darthvader #anakinskywalker #phantommenace #attackoftheclones #empirestrikesback #returnofthejedi #haydenchristensen #sith #jedi #revengeofthesith #clonewars #obiwankenobi #ahsokatano #empire #starwarsart #theforce #art #portrait #painting @starwars https://t.co/frIB3UsjHe","['starwars', 'darthvader', 'anakinskywalker', 'phantommenace', 'attackoftheclones', 'empirestrikesback', 'returnofthejedi']"
24,172,"Empire Strikes Back, The ","#empirestrikesback,the",A #french #indiegame development studio from #Marseille - Level 0,58214,4,"The Swing

#starwars #darthvader #anakinskywalker #phantommenace #attackoftheclones #empirestrikesback #returnofthejedi #haydenchristensen #sith #jedi #revengeofthesith #clonewars #obiwankenobi #ahsokatano #empire #starwarsart #theforce #art #portrait #painting @starwars https://t.co/frIB3UsjHe","['starwars', 'darthvader', 'anakinskywalker', 'phantommenace', 'attackoftheclones', 'empirestrikesback', 'returnofthejedi']"
25,172,"Empire Strikes Back, The ","#empirestrikesback,the",아나킨앓고있음,604,4,"The Swing

#starwars #darthvader #anakinskywalker #phantommenace #attackoftheclones #empirestrikesback #returnofthejedi #haydenchristensen #sith #jedi #revengeofthesith #clonewars #obiwankenobi #ahsokatano #empire #starwarsart #theforce #art #portrait #painting @starwars https://t.co/frIB3UsjHe","['starwars', 'darthvader', 'anakinskywalker', 'phantommenace', 'attackoftheclones', 'empirestrikesback', 'returnofthejedi']"
26,172,"Empire Strikes Back, The ","#empirestrikesback,the","Historiador del arte, gamer, drummer y cinéfago",18507,4,"The Swing

#starwars #darthvader #anakinskywalker #phantommenace #attackoftheclones #empirestrikesback #returnofthejedi #haydenchristensen #sith #jedi #revengeofthesith #clonewars #obiwankenobi #ahsokatano #empire #starwarsart #theforce #art #portrait #painting @starwars https://t.co/frIB3UsjHe","['starwars', 'darthvader', 'anakinskywalker', 'phantommenace', 'attackoftheclones', 'empirestrikesback', 'returnofthejedi']"
27,172,"Empire Strikes Back, The ","#empirestrikesback,the",I like to photoshop old paintings,4942,4,"The Swing

#starwars #darthvader #anakinskywalker #phantommenace #attackoftheclones #empirestrikesback #returnofthejedi #haydenchristensen #sith #jedi #revengeofthesith #clonewars #obiwankenobi #ahsokatano #empire #starwarsart #theforce #art #portrait #painting @starwars https://t.co/frIB3UsjHe","['starwars', 'darthvader', 'anakinskywalker', 'phantommenace', 'attackoftheclones', 'empirestrikesback', 'returnofthejedi', 'haydenchristensen', 'sith', 'jedi', 'revengeofthesith', 'clonewars', 'obiwankenobi', 'ahsokatano', 'empire', 'starwarsart', 'theforce', 'art', 'portrait', 'painting']"
28,172,"Empire Strikes Back, The ","#empirestrikesback,the",We speak our minds so you don't have to. #BSPN. Contact: bspodcastnetwork@gmail.com Do you have a podcast? https://t.co/tiBooKzYdd,1126061,0,"@thesavepoint is to #podcasting as #EmpireStrikesBack is to #StarWars, so listen! Be one of the cool kids. #Switch #BSPN https://t.co/7QiwJZcWjE","['podcasting', 'EmpireStrikesBack', 'StarWars', 'Switch', 'BSPN']"
29,172,"Empire Strikes Back, The ","#empirestrikesback,the","We offer thousands of products for a wide range of hobby enthusiasts – model kits, paints & tools, model railways, radio control, slot cars and die cast.",5197,0,"BJ looks at the great Bandai AT-AT kit and points out it's great detail and unique features.

Available in-store and online:
https://t.co/88I1K6aqSN

#starwars #bandai #atat #walker #hoth #empirestrikesback #hearnshobbies #melbourne https://t.co/qljyBMylKo","['starwars', 'bandai', 'atat', 'walker', 'hoth', 'empirestrikesback', 'hearnshobbies', 'melbourne']"
30,172,"Empire Strikes Back, The ","#empirestrikesback,the",We speak our minds so you don't have to. #BSPN. Contact: bspodcastnetwork@gmail.com Do you have a podcast? https://t.co/tiBooKzYdd,1126061,1,"@thesavepoint is to #podcasting as #EmpireStrikesBack is to #StarWars, so listen! Listen at work, in the car, while fornicating! Hooray! #Nintendo #BSPN https://t.co/7QiwJZcWjE https://t.co/od4BOkzVWp","['podcasting', 'EmpireStrikesBack', 'StarWars']"
31,172,"Empire Strikes Back, The ","#empirestrikesback,the",We speak our minds so you don't have to. #BSPN. Contact: bspodcastnetwork@gmail.com Do you have a podcast? https://t.co/tiBooKzYdd,1126061,1,"@thesavepoint is to #podcasting as #EmpireStrikesBack is to #StarWars, so listen! Listen at work, in the car, while fornicating! Hooray! #Nintendo #BSPN https://t.co/7QiwJZcWjE https://t.co/od4BOkzVWp","['podcasting', 'EmpireStrikesBack', 'StarWars', 'Nintendo', 'BSPN']"
32,172,"Empire Strikes Back, The ","#empirestrikesback,the","Star Wars nerd, miniature model builder, production designer, scenic artist.",901,0,"A tribute to the loss of #jwrinzler the best selling author of the Art of Star Wars, The Empire Strikes Back, Return of the Jedi RIP. #starwars #empirestrikesback #returnofthejedi @ageofgrogu https://t.co/TIDe26tFTz https://t.co/piZw3FHAp2","['jwrinzler', 'starwars', 'empirestrikesback', 'returnofthejedi']"
33,172,"Empire Strikes Back, The ","#empirestrikesback,the","The official twitter account of the @parsecawards winning, Aggressive Negotiations: A Star Wars Podcast with @kesseljunkie and @mattrushing02 on @joinnerdparty",10700,4,"New #AggressiveNegotiations! 
Issue 262: Lightsaber Lost?
What if Luke lost his lightsaber in the #EmpireStrikesBack when he landed on the gantry? @kesseljunkie and @mattrushing02 discuss the ramifications! #StarWars!

Listen and RT!
https://t.co/k2SlMSuKOP https://t.co/hmHYOmx379","['AggressiveNegotiations', 'EmpireStrikesBack']"
34,172,"Empire Strikes Back, The ","#empirestrikesback,the",We speak our minds so you don't have to. #BSPN. Contact: bspodcastnetwork@gmail.com Do you have a podcast? https://t.co/tiBooKzYdd,1126061,1,"@MagicOurWay is to #podcasting as #EmpireStrikesBack is to #StarWars, so listen! RT and tell us if you enjoyed the episode! #MagicKingdom #BSPN https://t.co/TjJRHcOmRE https://t.co/CdntGBho9n","['podcasting', 'EmpireStrikesBack', 'StarWars']"
35,172,"Empire Strikes Back, The ","#empirestrikesback,the",We speak our minds so you don't have to. #BSPN. Contact: bspodcastnetwork@gmail.com Do you have a podcast? https://t.co/tiBooKzYdd,1126061,1,"@MagicOurWay is to #podcasting as #EmpireStrikesBack is to #StarWars, so listen! RT and tell us if you enjoyed the episode! #MagicKingdom #BSPN https://t.co/TjJRHcOmRE https://t.co/CdntGBho9n","['podcasting', 'EmpireStrikesBack', 'StarWars', 'MagicKingdom', 'BSPN']"
36,172,"Empire Strikes Back, The ","#empirestrikesback,the",Writer. Artist. Photographer. Old School Punk/Goth. Loves Depeche Mode. Local SEO & Digital Media Specialist. Organizer of @PRFMLorain,45258,0,Click &amp; Read: May the 4th Be With You! https://t.co/n91nHk91eV #anewhope #darthvader #empire #empirestrikesback,"['anewhope', 'darthvader', 'empire', 'empirestrikesback']"
37,172,"Empire Strikes Back, The ","#empirestrikesback,the","I mostly draw villains.
I like mixing music.

Pls subscribe/follow, thx❤️.
I need your support.

https://t.co/pshJ34ozvy",47,0,"The Birth of a Villain. 
#darthvader #starwars #empirestrikesback
https://t.co/8g2K3Nq071","['darthvader', 'starwars', 'empirestrikesback']"
38,172,"Empire Strikes Back, The ","#empirestrikesback,the","可愛いもの＆綺麗なもの＆面白いもの＆レトロなものなどが大好き☆♪☆♪☆♪☆♪

ブライス人形ちゃん☆と遊んだり一緒にお出掛けして写真☆撮ったりするのが大好きゆす〜(=´∀｀)人(´∀｀=)♪

気が向いたら絵を描いたりもしているゆす〜☆〜（ゝ。∂）♪",142263,1,Get the exclusive (&amp; sold out) Star Wars Retro Collection YODA 3.75 inch action figure! More photos &amp; details here » https://t.co/TXDyMnGW7E via @eBay #Hasbro #Disney #Kenner #StarWars #Yoda #Jedi #JediMaster #Retro #RetroCollection #ActionFigure #ESB #EmpireStrikesBack #Dagobah https://t.co/grd518B98a,[]
39,172,"Empire Strikes Back, The ","#empirestrikesback,the",,288471,2,"Made some accuracy adjustments to all of the ear pieces
.
.
.
#StarWars #starwarscosplay #propmaking #replicaprop #mandalorian #themandalorian #mandalorianhelmet #mandaloriancosplay #mandalorianarmor #bobafett #bobafetthelmet #empirestrikesback #3dmodeling #cobbvanth #bookofboba https://t.co/u45GQlKcxa","['StarWars', 'starwarscosplay', 'propmaking', 'replicaprop']"
40,172,"Empire Strikes Back, The ","#empirestrikesback,the",I retweet 3d related stuff. You can request new hashtags by contacting my creator @mattiascibien. Mention me with @3drenderbot,236141,2,"Made some accuracy adjustments to all of the ear pieces
.
.
.
#StarWars #starwarscosplay #propmaking #replicaprop #mandalorian #themandalorian #mandalorianhelmet #mandaloriancosplay #mandalorianarmor #bobafett #bobafetthelmet #empirestrikesback #3dmodeling #cobbvanth #bookofboba https://t.co/u45GQlKcxa","['StarWars', 'starwarscosplay', 'propmaking', 'replicaprop']"
41,172,"Empire Strikes Back, The ","#empirestrikesback,the","""Its hard to win an argument with a smart person, but it's damn near impossible to win an argument with a stupid person"" - Bill Murray",395,2,"Made some accuracy adjustments to all of the ear pieces
.
.
.
#StarWars #starwarscosplay #propmaking #replicaprop #mandalorian #themandalorian #mandalorianhelmet #mandaloriancosplay #mandalorianarmor #bobafett #bobafetthelmet #empirestrikesback #3dmodeling #cobbvanth #bookofboba https://t.co/u45GQlKcxa","['StarWars', 'starwarscosplay', 'propmaking', 'replicaprop', 'mandalorian', 'themandalorian', 'mandalorianhelmet', 'mandaloriancosplay', 'mandalorianarmor', 'bobafett', 'bobafetthelmet', 'empirestrikesback', '3dmodeling', 'cobbvanth', 'bookofboba']"
