,Movie Id,Title,Tagword,description,totaltweets,retweetcount,text,hashtags
0,97,Dances with Wolves ,#danceswithwolves,"Love the Green Bay Packers, Brewers, Bucks, Badgers, etc... Wisconsin Sports, I love 'em all! #Jog #Golf Pay no attention to my Political Rants",77620,0,Once upon a time my best friend crime partner and I drank a bottle of tequila after work watching #DancesWithWolves and ate the worm!  Ahhhh #GoodTimes,"['DancesWithWolves', 'GoodTimes']"
1,97,Dances with Wolves ,#danceswithwolves,6th in the brood of 10 ❤️,13517,0,@TheAcademy The Buffalo stampeding across the Plains in Dances with Wolves…Has to be experienced in a movie theatre! #DancesWithWolves #KevinCostner #Costner,"['DancesWithWolves', 'KevinCostner', 'Costner']"
2,97,Dances with Wolves ,#danceswithwolves,"Host of @cobwebspod🕸. Husband, Movie Lover, very interested person. Known to retweet Hammer Horror content. He/Him. https://t.co/TaojgjihhN",10739,0,"@mattbled87 @tj_mackey432 Mary McDonnell, you say? #DancesWithWolves https://t.co/jThnEJ8cYv",['DancesWithWolves']
3,97,Dances with Wolves ,#danceswithwolves,I like cheese.,1021,0,#yellowstonetv I watch this show and now I feel like #danceswithwolves + cowboy. Loved every minute of it and I don't want it to stop. More please!,"['yellowstonetv', 'danceswithwolves']"
4,97,Dances with Wolves ,#danceswithwolves,"film adalah kebutuhan, video game adalah kewajiban",6322,0,"4 hours extended cut, here we go! #DancesWithWolves",['DancesWithWolves']
5,97,Dances with Wolves ,#danceswithwolves,,2887,0,"Gotta say,I’m beyond excited for #Yellowstone to come back. I am even more excited for #Y1883 .The time line brings me to think #danceswithwolves esk &amp; I am honestly stoked for @Yellowstone ‘s creator Tyler Sheridan &amp; @modernwest to bring us all along for this ride. https://t.co/qArFNalLfJ","['Yellowstone', 'Y1883', 'danceswithwolves']"
6,97,Dances with Wolves ,#danceswithwolves,Good is the enemy of Great.,10208,0,Intelligent people and leaders listen to divergent views. Step outside your echo chamber and you may just learn something. #DanceswithWolves,['DanceswithWolves']
7,97,Dances with Wolves ,#danceswithwolves,"#UCSD BA; #SCU JD; https://t.co/T6vlif4h8U; https://t.co/1rAlNIggrJ @raftofwater. Greater than sex; more sublime than music, He's Jesus Christ our Lord.",139359,0,Significant #DancesWithWolves #KevinCostner #PassionistGuestHomilist @EWTN How long with the vine stretch? Wolves in the desert and the @amazon ladies drive in on their four-wheelers wearing lots of gold.,"['DancesWithWolves', 'KevinCostner', 'PassionistGuestHomilist']"
8,97,Dances with Wolves ,#danceswithwolves,IF YOU 🖤 #HORROR & #SPOOKY #MOVIES #TV AND #BOOKS WE’LL HAVE A #SCREAM! IF YOU LOVE #Ghosts or #Paranormal #fiction go to https://t.co/2XF0zcXXdf,42150,1,"#PICTIONMOVIE PICTURE REVEALED: Great job if you said, #DancesWithWolves
Release date: November 21, 1990 (USA)
Director: Kevin Costner
Screenplay: Michael Blake
Languages: English; Lakota; Pawnee https://t.co/IubLjmQiNS","['PICTIONMOVIE', 'DancesWithWolves']"
9,97,Dances with Wolves ,#danceswithwolves,"#MOVIES, #TV & #Books FOR ALL WHO LOVE STORIES! Also follow us on @12NIGHTHORROR & @HallowsSchool",23772,1,"#PICTIONMOVIE PICTURE REVEALED: Great job if you said, #DancesWithWolves
Release date: November 21, 1990 (USA)
Director: Kevin Costner
Screenplay: Michael Blake
Languages: English; Lakota; Pawnee https://t.co/IubLjmQiNS","['PICTIONMOVIE', 'DancesWithWolves']"
10,97,Dances with Wolves ,#danceswithwolves,"Proud husband, dad, and believer in Christ. Youth Baseball/Softball fan. Golden Retriever fan. History enthusiast. Mississippi attorney. Call it like I see it!!",837,0,"I think that we can all agree that #Costner in the series @Yellowstone is absolute gold. I’ll go on record and say that one of his best, but most underrated, films is #DancesWithWolves. If it’s on, you watch it.  I’ll accept nothing else.","['Costner', 'DancesWithWolves']"
11,97,Dances with Wolves ,#danceswithwolves,"Father; Husband; Writer; Actor (SAG-AFTRA and AEA), Former Newspaper Arts Critic, News Reporter and Sports Reporter; Retweets are not necessarily endorsements!",171988,17,To think that our sleeper hit @netflix #Badland is in a recommended western list started w/#TheHarderTheyFall &amp; including #TheOutlawJosieWales #DjangoUnchained &amp; #DancesWithWolves TY @ParadeMagazine !! https://t.co/SktTaAlyYY https://t.co/S2eUseYa1s,"['Badland', 'TheHarderTheyFall']"
12,97,Dances with Wolves ,#danceswithwolves,👩‍💻#Writer #SexTraffickingSurvivor #CPTSD #Spoonie #BLM #Humanist Trafficked? No strings: Text BeFree or call 888-373-7888 💜,13283,17,To think that our sleeper hit @netflix #Badland is in a recommended western list started w/#TheHarderTheyFall &amp; including #TheOutlawJosieWales #DjangoUnchained &amp; #DancesWithWolves TY @ParadeMagazine !! https://t.co/SktTaAlyYY https://t.co/S2eUseYa1s,"['Badland', 'TheHarderTheyFall']"
